Rank,Name,Team,Yr,Pos,G,Att,Comp,Pct.,Yards,Yards/Att,TD,Int,Rating,Att/G,Yards/G
1,Bailey Zappe,Western Ky,SR,QB,14,686,475,69.2,5967,8.7,62,11,168.92,49,426.2
2,Brennan Armstrong,Virginia,JR,QB,11,500,326,65.2,4449,8.9,31,10,156.4,45.5,404.5
3,C.J. Stroud,Ohio State,FR,QB,12,441,317,71.9,4435,10.1,44,6,186.56,36.8,369.6
4,Will Rogers,Miss St,SO,QB,13,683,505,73.9,4739,6.9,36,9,146.98,52.5,364.5
5,Carson Strong,Nevada,JR,QB,12,523,366,70,4175,8,36,8,156.69,43.6,347.9
6,Kenny Pickett,Pittsburgh,SR,QB,13,497,334,67.2,4319,8.7,42,7,165.27,38.2,332.2
7,Bryce Young,Alabama,SO,QB,15,547,366,66.9,4872,8.9,47,7,167.52,36.5,324.8
8,Jake Haener,Fresno St,SR,QB,13,490,329,67.1,4096,8.4,33,9,155.92,37.7,315.1
9,Aidan O'Connell,Purdue,SR,QB,12,439,315,71.8,3708,8.4,28,11,158.74,36.6,309
10,Tanner Mordecai,SMU,JR,QB,12,454,308,67.8,3628,8,39,12,158.02,37.8,302.3
11,Sam Hartman,Wk Forest,SO,QB,14,508,299,58.9,4228,8.3,39,14,148.59,36.3,302
11,Seth Henigan,Memphis,FR,QB,11,393,235,59.8,3322,8.5,25,8,147.73,35.7,302
13,Taulia Tagovailoa,Maryland,SO,QB,13,474,328,69.2,3860,8.1,26,11,151.06,36.5,296.9
14,Tyler Van Dyke,Miami (Fl),FR,QB,10,324,202,62.3,2931,9,25,6,160.1,32.4,293.1
15,Devin Leary,NC State,SO,QB,12,431,283,65.7,3433,8,35,5,157.05,35.9,286.1
16,Grant Wells,Marshall,FR,QB,13,444,295,66.4,3535,8,16,13,139.35,34.2,271.9
17,Brett Gabbert,Miami (Oh),SO,QB,10,299,178,59.5,2648,8.9,26,6,158.61,29.9,264.8
18,Grayson McCall,Coast Car,SO,QB,11,241,176,73,2873,11.9,27,3,207.65,21.9,261.2
19,Holton Ahlers,ECU,JR,QB,12,414,256,61.8,3130,7.6,18,10,134.86,34.5,260.8
20,Adrian Martinez,Nebraska,JR,QB,11,306,189,61.8,2863,9.4,14,10,148.92,27.8,260.3
21,Logan Bonner,Utah State,JR,QB,14,429,263,61.3,3628,8.5,36,12,154.45,30.6,259.1
22,Jaren Hall,BYU,SO,QB,10,296,189,63.9,2583,8.7,20,5,156.07,29.6,258.3
23,Matt Corral,Miss,JR,QB,13,386,262,67.9,3349,8.7,20,5,155.27,29.7,257.6
24,Hank Bachmeier,Boise St,JR,QB,12,401,252,62.8,3080,7.7,20,8,139.83,33.4,256.7
25,Sam Howell,N Carolina,JR,QB,12,347,217,62.5,3056,8.8,24,9,154.15,28.9,254.7
26,Chevan Cordeiro,Hawai'i,JR,QB,11,353,195,55.2,2793,7.9,17,11,131.36,32.1,253.9
27,Clayton Tune,Houston,JR,QB,14,420,287,68.3,3546,8.4,30,10,158.06,30,253.3
28,Kaleb Eleby,W Mich,SO,QB,13,363,231,63.6,3278,9,23,6,157.09,27.9,252.2
29,Davis Brin,Tulsa,JR,QB,13,411,244,59.4,3254,7.9,18,16,132.53,31.6,250.3
30,Payton Thorne,Mich St,SO,QB,13,389,235,60.4,3233,8.3,27,10,147.99,29.9,248.7
31,Gavin Hardison,UTEP,SO,QB,13,359,198,55.2,3223,9,18,13,139.88,27.6,247.9
32,Jake Bentley,USA,SR,QB,10,303,212,70,2476,8.2,17,8,151.85,30.3,247.6
33,Todd Centeio,CSU,SR,QB,12,380,229,60.3,2958,7.8,15,10,133.42,31.7,246.5
34,Jonah Johnson,NMSU,JR,QB,11,439,257,58.5,2705,6.2,10,8,114.18,39.9,245.9
35,Brock Purdy,Iowa State,SR,QB,13,407,292,71.7,3188,7.8,19,8,149.01,31.3,245.2
36,Max Bortenschlager,FIU,SR,QB,12,342,178,52,2935,8.6,19,12,135.45,28.5,244.6
37,Chris Reynolds,Charlotte,SR,QB,11,337,215,63.8,2684,8,26,9,150.82,30.6,244
38,Jack Coan,Notre Dame,SR,QB,13,386,253,65.5,3150,8.2,25,7,151.83,29.7,242.3
39,Ben Bryant,EMU,SR,QB,13,408,279,68.4,3121,7.6,14,7,140.53,31.4,240.1
40,Kedon Slovis,USC,JR,QB,9,297,193,65,2153,7.2,11,8,132.7,33,239.2
41,Sean Clifford,Penn State,SR,QB,13,428,261,61,3107,7.3,21,8,134.41,32.9,239
42,Chase Brice,App St,SR,QB,14,390,242,62.1,3337,8.6,27,11,151.13,27.9,238.4
43,Desmond Ridder,Cincinnati,SR,QB,14,387,251,64.9,3334,8.6,30,8,158.68,27.6,238.1
44,Max Johnson,LSU,SO,QB,12,373,225,60.3,2814,7.5,27,6,144.36,31.1,234.5
44,Jarret Doege,WVU,SR,QB,13,417,272,65.2,3048,7.3,19,12,135.9,32.1,234.5
46,Tanner McKee,Stanford,SO,QB,10,315,206,65.4,2327,7.4,15,7,138.72,31.5,232.7
47,Jayden de Laura,Wash St,SO,QB,12,359,227,63.2,2789,7.8,23,9,144.62,29.9,232.4
48,Connor Bazelak,Missouri,SO,QB,11,377,246,65.3,2548,6.8,16,11,130.2,34.3,231.6
49,N'Kosi Perry,FAU,SR,QB,12,345,210,60.9,2762,8,20,7,143.19,28.8,230.2
50,Chase Garbers,California,SR,QB,11,348,223,64.1,2525,7.3,16,8,135.6,31.6,229.5
51,Bo Nix,Auburn,JR,QB,10,323,197,61,2294,7.1,11,3,130.03,32.3,229.4
52,Dustin Crum,Kent State,SR,QB,14,381,244,64,3187,8.4,20,6,148.48,27.2,227.6
53,Hendon Hooker,Tennessee,SR,QB,13,303,206,68,2945,9.7,31,3,181.41,23.3,226.5
54,Malik Cunningham,Louisville,JR,QB,13,337,209,62,2941,8.7,19,6,150.38,25.9,226.2
55,Frank Harris,UTSA,SR,QB,14,399,263,65.9,3161,7.9,27,6,151.78,28.5,225.8
56,Dylan Morris,Washington,FR,QB,11,363,220,60.6,2458,6.8,14,12,123.61,33,223.5
57,Layne Hatcher,Ark St,SO,QB,11,341,201,58.9,2423,7.1,19,13,129.4,31,220.3
58,Malik Willis,Liberty,JR,QB,13,339,207,61.1,2857,8.4,27,12,151.06,26.1,219.8
59,Dorian Thompson-Robinson,UCLA,SR,QB,11,283,176,62.2,2409,8.5,21,6,153.94,25.7,219
60,Spencer Sanders,Okla St,JR,QB,13,392,243,62,2831,7.2,20,12,133.37,30.2,217.8
61,Will Levis,Kentucky,JR,QB,13,353,233,66,2812,8,24,13,147.99,27.2,216.3
62,Gunnar Holmberg,Duke,SR,QB,11,324,217,67,2358,7.3,7,8,130.31,29.5,214.4
63,Anthony Brown,Oregon,SR,QB,14,390,250,64.1,2989,7.7,18,7,140.12,27.9,213.5
64,Matt McDonald,BGSU,SR,QB,12,393,236,60.1,2555,6.5,12,7,121.17,32.8,212.9
65,Skylar Thompson,Kansas St,SR,QB,10,233,162,69.5,2113,9.1,12,4,159.28,23.3,211.3
66,Emory Jones,Florida,JR,QB,13,346,224,64.7,2734,7.9,19,13,141.73,26.6,210.3
67,Levi Lewis,La-Lafytte,SR,QB,14,390,236,60.5,2916,7.5,20,4,138.19,27.9,208.3
68,Chance Nolan,Oregon St,SO,QB,13,318,204,64.2,2677,8.4,19,10,148.29,24.5,205.9
69,KJ Jefferson,Arkansas,SO,QB,13,294,198,67.3,2676,9.1,21,4,164.66,22.6,205.8
70,Max Duggan,TCU,JR,QB,10,227,145,63.9,2048,9,16,6,157.63,22.7,204.8
71,Stetson Bennett,Georgia,SR,QB,14,287,185,64.5,2862,10,29,7,176.69,20.5,204.4
72,Rocky Lombardi,N Illinois,JR,QB,13,343,200,58.3,2597,7.6,15,8,131.68,26.4,199.8
73,Daniel Richardson,CMU,FR,QB,13,316,191,60.4,2583,8.2,24,6,150.36,24.3,198.7
74,Michael Pratt,Tulane,FR,QB,12,328,189,57.6,2381,7.3,21,8,134.85,27.3,198.4
75,Drew Plitt,Ball State,SR,QB,13,411,248,60.3,2541,6.2,18,6,123.8,31.6,195.5
76,Hayden Wolff,ODU,FR,QB,10,253,159,62.8,1933,7.6,10,7,134.54,25.3,193.3
77,Cameron Rising,Utah,SO,QB,13,320,204,63.8,2493,7.8,20,5,146.69,24.6,191.8
78,Kyle Vantrease,Buffalo,SR,QB,10,262,161,61.5,1865,7.1,8,6,126.73,26.2,186.5
79,Cade McNamara,Michigan,JR,QB,14,327,210,64.2,2576,7.9,15,6,141.87,23.4,184
80,Jayden Daniels,Ariz St,JR,QB,13,301,197,65.4,2380,7.9,10,10,136.19,23.2,183.1
81,Gerry Bohanon,Baylor,JR,QB,12,276,173,62.7,2194,7.9,18,7,145.9,23,182.8
82,Zach Calzada,Texas A&M,SO,QB,12,328,184,56.1,2185,6.7,17,9,123.67,27.3,182.1
83,Kurtis Rourke,Ohio,SO,QB,10,260,170,65.4,1801,6.9,11,7,132.16,26,180.1
84,Cameron Friel,UNLV,FR,QB,9,226,141,62.4,1608,7.1,6,11,121.19,25.1,178.7
85,Casey Thompson,Texas,JR,QB,12,261,165,63.2,2113,8.1,24,9,154.67,21.8,176.1
86,Dylan Hopkins,UAB,JR,QB,13,235,155,66,2275,9.7,18,7,166.6,18.1,175
87,Caleb Williams,Oklahoma,FR,QB,11,211,136,64.5,1912,9.1,21,4,169.63,19.2,173.8
88,DJ Uiagalelei,Clemson,SO,QB,13,374,208,55.6,2246,6,9,10,108.65,28.8,172.8
89,Timmy McClain,S Florida,FR,QB,11,262,145,55.3,1888,7.2,5,7,116.83,23.8,171.6
90,Braxton Burmeister,Va Tech,JR,QB,12,255,142,55.7,1960,7.7,14,4,135.23,21.3,163.3
91,Will Plummer,Arizona,FR,QB,10,267,155,58.1,1605,6,6,9,109.22,26.7,160.5
92,Mikey Keene,UCF,FR,QB,11,272,173,63.6,1730,6.4,17,6,133.24,24.7,157.3
93,Dequan Finn,Toledo,FR,QB,13,250,144,57.6,2044,8.2,18,2,148.44,19.2,157.2
93,Tanner Morgan,Minnesota,SR,QB,13,250,149,59.6,2044,8.2,10,9,134.28,19.2,157.2
95,Spencer Petras,Iowa,JR,QB,12,288,165,57.3,1880,6.5,10,9,117.34,24,156.7
96,Jordan Travis,FSU,SO,QB,10,194,122,62.9,1539,7.9,15,6,148.86,19.4,153.9
97,Austin Aune,N Texas,SO,QB,13,295,151,51.2,1992,6.8,9,9,111.89,22.7,153.2
98,Graham Mertz,Wisconsin,SO,QB,13,284,169,59.5,1958,6.9,10,11,121.29,21.8,150.6
99,Noah Vedral,Rutgers,SR,QB,13,303,180,59.4,1813,6,7,7,112.67,23.3,139.5
100,Darren Grainger,Georgia St,JR,QB,13,228,136,59.6,1715,7.5,19,4,146.82,17.5,131.9